Century IP Data
 
  141  99999.00     937


  46200.00  26700.00      0.00  46200.00  26800.00      0.00   6

  46800.00  29100.00      0.00  46800.00  29000.00      0.00  0.550000E+01  0.300000E+00
  46800.00  29200.00      0.00  46800.00  29100.00      0.00  0.680000E+01  0.300000E+00

  46800.00  28500.00      0.00  46800.00  28600.00      0.00   5

  46800.00  28800.00      0.00  46800.00  28700.00      0.00  0.540000E+01  0.300000E+00
  46800.00  28900.00      0.00  46800.00  28800.00      0.00  0.430000E+01  0.300000E+00
  46800.00  29000.00      0.00  46800.00  28900.00      0.00  0.430000E+01  0.300000E+00
  46800.00  29100.00      0.00  46800.00  29000.00      0.00  0.560000E+01  0.300000E+00
  46800.00  29200.00      0.00  46800.00  29100.00      0.00  0.710000E+01  0.300000E+00

  46800.00  28600.00      0.00  46800.00  28700.00      0.00   4

  46800.00  28900.00      0.00  46800.00  28800.00      0.00  0.310000E+01  0.300000E+00
  46800.00  29000.00      0.00  46800.00  28900.00      0.00  0.310000E+01  0.300000E+00
  46800.00  29100.00      0.00  46800.00  29000.00      0.00  0.390000E+01  0.300000E+00
  46800.00  29200.00      0.00  46800.00  29100.00      0.00  0.540000E+01  0.300000E+00

  47000.00  26000.00      0.00  47000.00  26100.00      0.00   4

  47000.00  26600.00      0.00  47000.00  26500.00      0.00  0.640000E+01  0.500000E+00
  47000.00  26700.00      0.00  47000.00  26600.00      0.00  0.380000E+01  0.500000E+00
  47000.00  26800.00      0.00  47000.00  26700.00      0.00  0.240000E+01  0.500000E+00
  47000.00  26900.00      0.00  47000.00  26800.00      0.00  0.200000E+01  0.500000E+00

  47000.00  26100.00      0.00  47000.00  26200.00      0.00   6

  47000.00  26600.00      0.00  47000.00  26500.00      0.00  0.530000E+01  0.500000E+00
  47000.00  26700.00      0.00  47000.00  26600.00      0.00  0.310000E+01  0.500000E+00
  47000.00  26800.00      0.00  47000.00  26700.00      0.00  0.200000E+01  0.500000E+00
  47000.00  26900.00      0.00  47000.00  26800.00      0.00  0.150000E+01  0.500000E+00
  47000.00  27000.00      0.00  47000.00  26900.00      0.00  0.460000E+01  0.500000E+00
  47000.00  27100.00      0.00  47000.00  27000.00      0.00  0.860000E+01  0.500000E+00

  47000.00  26200.00      0.00  47000.00  26300.00      0.00   7

  47000.00  26600.00      0.00  47000.00  26500.00      0.00  0.600000E+01  0.500000E+00
  47000.00  26700.00      0.00  47000.00  26600.00      0.00  0.370000E+01  0.500000E+00
  47000.00  26800.00      0.00  47000.00  26700.00      0.00  0.250000E+01  0.500000E+00
  47000.00  26900.00      0.00  47000.00  26800.00      0.00  0.190000E+01  0.500000E+00
  47000.00  27000.00      0.00  47000.00  26900.00      0.00  0.440000E+01  0.500000E+00
  47000.00  27100.00      0.00  47000.00  27000.00      0.00  0.920000E+01  0.500000E+00
  47000.00  27200.00      0.00  47000.00  27100.00      0.00  0.117000E+02  0.500000E+00

  47000.00  26300.00      0.00  47000.00  26400.00      0.00   8

  47000.00  26600.00      0.00  47000.00  26500.00      0.00  0.610000E+01  0.500000E+00
  47000.00  26700.00      0.00  47000.00  26600.00      0.00  0.420000E+01  0.500000E+00
  47000.00  26800.00      0.00  47000.00  26700.00      0.00  0.330000E+01  0.500000E+00
  47000.00  26900.00      0.00  47000.00  26800.00      0.00  0.280000E+01  0.500000E+00
  47000.00  27000.00      0.00  47000.00  26900.00      0.00  0.520000E+01  0.500000E+00
  47000.00  27100.00      0.00  47000.00  27000.00      0.00  0.940000E+01  0.500000E+00
  47000.00  27200.00      0.00  47000.00  27100.00      0.00  0.123000E+02  0.500000E+00
  47000.00  27300.00      0.00  47000.00  27200.00      0.00  0.710000E+01  0.500000E+00

  47000.00  26400.00      0.00  47000.00  26500.00      0.00   7

  47000.00  26700.00      0.00  47000.00  26600.00      0.00  0.700000E+01  0.500000E+00
  47000.00  26800.00      0.00  47000.00  26700.00      0.00  0.680000E+01  0.500000E+00
  47000.00  26900.00      0.00  47000.00  26800.00      0.00  0.590000E+01  0.500000E+00
  47000.00  27000.00      0.00  47000.00  26900.00      0.00  0.810000E+01  0.500000E+00
  47000.00  27100.00      0.00  47000.00  27000.00      0.00  0.123000E+02  0.500000E+00
  47000.00  27200.00      0.00  47000.00  27100.00      0.00  0.145000E+02  0.500000E+00
  47000.00  27300.00      0.00  47000.00  27200.00      0.00  0.120000E+02  0.500000E+00

  47000.00  26500.00      0.00  47000.00  26600.00      0.00   8

  47000.00  26800.00      0.00  47000.00  26700.00      0.00  0.510000E+01  0.500000E+00
  47000.00  26900.00      0.00  47000.00  26800.00      0.00  0.540000E+01  0.500000E+00
  47000.00  27000.00      0.00  47000.00  26900.00      0.00  0.740000E+01  0.500000E+00
  47000.00  27100.00      0.00  47000.00  27000.00      0.00  0.119000E+02  0.500000E+00
  47000.00  27200.00      0.00  47000.00  27100.00      0.00  0.143000E+02  0.500000E+00
  47000.00  27300.00      0.00  47000.00  27200.00      0.00  0.960000E+01  0.500000E+00
  47000.00  27400.00      0.00  47000.00  27300.00      0.00  0.500000E+01  0.500000E+00
  47000.00  27500.00      0.00  47000.00  27400.00      0.00  0.330000E+01  0.500000E+00

  47000.00  26600.00      0.00  47000.00  26700.00      0.00   8

  47000.00  26900.00      0.00  47000.00  26800.00      0.00  0.270000E+01  0.500000E+00
  47000.00  27000.00      0.00  47000.00  26900.00      0.00  0.450000E+01  0.500000E+00
  47000.00  27100.00      0.00  47000.00  27000.00      0.00  0.930000E+01  0.500000E+00
  47000.00  27200.00      0.00  47000.00  27100.00      0.00  0.124000E+02  0.500000E+00
  47000.00  27300.00      0.00  47000.00  27200.00      0.00  0.930000E+01  0.500000E+00
  47000.00  27400.00      0.00  47000.00  27300.00      0.00  0.380000E+01  0.500000E+00
  47000.00  27500.00      0.00  47000.00  27400.00      0.00  0.130000E+01  0.500000E+00
  47000.00  27600.00      0.00  47000.00  27500.00      0.00  0.350000E+01  0.500000E+00

  47000.00  26700.00      0.00  47000.00  26800.00      0.00   8

  47000.00  27000.00      0.00  47000.00  26900.00      0.00  0.280000E+01  0.500000E+00
  47000.00  27100.00      0.00  47000.00  27000.00      0.00  0.770000E+01  0.500000E+00
  47000.00  27200.00      0.00  47000.00  27100.00      0.00  0.117000E+02  0.500000E+00
  47000.00  27300.00      0.00  47000.00  27200.00      0.00  0.940000E+01  0.500000E+00
  47000.00  27400.00      0.00  47000.00  27300.00      0.00  0.350000E+01  0.500000E+00
  47000.00  27500.00      0.00  47000.00  27400.00      0.00  0.150000E+01  0.500000E+00
  47000.00  27600.00      0.00  47000.00  27500.00      0.00  0.260000E+01  0.500000E+00
  47000.00  27700.00      0.00  47000.00  27600.00      0.00  0.360000E+01  0.500000E+00

  47000.00  26800.00      0.00  47000.00  26900.00      0.00   7

  47000.00  27200.00      0.00  47000.00  27100.00      0.00  0.101000E+02  0.500000E+00
  47000.00  27300.00      0.00  47000.00  27200.00      0.00  0.930000E+01  0.500000E+00
  47000.00  27400.00      0.00  47000.00  27300.00      0.00  0.380000E+01  0.500000E+00
  47000.00  27500.00      0.00  47000.00  27400.00      0.00  0.200000E+01  0.500000E+00
  47000.00  27600.00      0.00  47000.00  27500.00      0.00  0.310000E+01  0.500000E+00
  47000.00  27700.00      0.00  47000.00  27600.00      0.00  0.430000E+01  0.500000E+00
  47000.00  27800.00      0.00  47000.00  27700.00      0.00  0.460000E+01  0.500000E+00

  47000.00  26900.00      0.00  47000.00  27000.00      0.00   7

  47000.00  27200.00      0.00  47000.00  27100.00      0.00  0.970000E+01  0.500000E+00
  47000.00  27300.00      0.00  47000.00  27200.00      0.00  0.109000E+02  0.500000E+00
  47000.00  27400.00      0.00  47000.00  27300.00      0.00  0.640000E+01  0.500000E+00
  47000.00  27500.00      0.00  47000.00  27400.00      0.00  0.510000E+01  0.500000E+00
  47000.00  27600.00      0.00  47000.00  27500.00      0.00  0.550000E+01  0.500000E+00
  47000.00  27700.00      0.00  47000.00  27600.00      0.00  0.770000E+01  0.500000E+00
  47000.00  27800.00      0.00  47000.00  27700.00      0.00  0.740000E+01  0.500000E+00

  47000.00  27000.00      0.00  47000.00  27100.00      0.00   7

  47000.00  27300.00      0.00  47000.00  27200.00      0.00  0.120000E+02  0.500000E+00
  47000.00  27400.00      0.00  47000.00  27300.00      0.00  0.114000E+02  0.500000E+00
  47000.00  27500.00      0.00  47000.00  27400.00      0.00  0.970000E+01  0.500000E+00
  47000.00  27600.00      0.00  47000.00  27500.00      0.00  0.110000E+02  0.500000E+00
  47000.00  27700.00      0.00  47000.00  27600.00      0.00  0.125000E+02  0.500000E+00
  47000.00  27800.00      0.00  47000.00  27700.00      0.00  0.130000E+02  0.500000E+00
  47000.00  27900.00      0.00  47000.00  27800.00      0.00  0.149000E+02  0.500000E+00

  47000.00  27100.00      0.00  47000.00  27200.00      0.00   7

  47000.00  27400.00      0.00  47000.00  27300.00      0.00  0.570000E+01  0.500000E+00
  47000.00  27500.00      0.00  47000.00  27400.00      0.00  0.670000E+01  0.500000E+00
  47000.00  27600.00      0.00  47000.00  27500.00      0.00  0.790000E+01  0.500000E+00
  47000.00  27700.00      0.00  47000.00  27600.00      0.00  0.106000E+02  0.500000E+00
  47000.00  27800.00      0.00  47000.00  27700.00      0.00  0.109000E+02  0.500000E+00
  47000.00  27900.00      0.00  47000.00  27800.00      0.00  0.146000E+02  0.500000E+00
  47000.00  28000.00      0.00  47000.00  27900.00      0.00  0.162000E+02  0.500000E+00

  47000.00  27200.00      0.00  47000.00  27300.00      0.00   8

  47000.00  27500.00      0.00  47000.00  27400.00      0.00  0.510000E+01  0.500000E+00
  47000.00  27600.00      0.00  47000.00  27500.00      0.00  0.430000E+01  0.500000E+00
  47000.00  27700.00      0.00  47000.00  27600.00      0.00  0.630000E+01  0.500000E+00
  47000.00  27800.00      0.00  47000.00  27700.00      0.00  0.660000E+01  0.500000E+00
  47000.00  27900.00      0.00  47000.00  27800.00      0.00  0.104000E+02  0.500000E+00
  47000.00  28000.00      0.00  47000.00  27900.00      0.00  0.128000E+02  0.500000E+00
  47000.00  28100.00      0.00  47000.00  28000.00      0.00  0.136000E+02  0.500000E+00
  47000.00  28200.00      0.00  47000.00  28100.00      0.00  0.162000E+02  0.500000E+00

  47000.00  27300.00      0.00  47000.00  27400.00      0.00   8

  47000.00  27600.00      0.00  47000.00  27500.00      0.00  0.640000E+01  0.500000E+00
  47000.00  27700.00      0.00  47000.00  27600.00      0.00  0.280000E+01  0.500000E+00
  47000.00  27800.00      0.00  47000.00  27700.00      0.00  0.350000E+01  0.500000E+00
  47000.00  27900.00      0.00  47000.00  27800.00      0.00  0.780000E+01  0.500000E+00
  47000.00  28000.00      0.00  47000.00  27900.00      0.00  0.920000E+01  0.500000E+00
  47000.00  28100.00      0.00  47000.00  28000.00      0.00  0.108000E+02  0.500000E+00
  47000.00  28200.00      0.00  47000.00  28100.00      0.00  0.144000E+02  0.500000E+00
  47000.00  28300.00      0.00  47000.00  28200.00      0.00  0.138000E+02  0.500000E+00

  47000.00  27400.00      0.00  47000.00  27500.00      0.00   8

  47000.00  27700.00      0.00  47000.00  27600.00      0.00  0.340000E+01  0.500000E+00
  47000.00  27800.00      0.00  47000.00  27700.00      0.00  0.270000E+01  0.500000E+00
  47000.00  27900.00      0.00  47000.00  27800.00      0.00  0.650000E+01  0.500000E+00
  47000.00  28000.00      0.00  47000.00  27900.00      0.00  0.900000E+01  0.500000E+00
  47000.00  28100.00      0.00  47000.00  28000.00      0.00  0.960000E+01  0.500000E+00
  47000.00  28200.00      0.00  47000.00  28100.00      0.00  0.135000E+02  0.500000E+00
  47000.00  28300.00      0.00  47000.00  28200.00      0.00  0.133000E+02  0.500000E+00
  47000.00  28400.00      0.00  47000.00  28300.00      0.00  0.132000E+02  0.500000E+00

  47000.00  27500.00      0.00  47000.00  27600.00      0.00   8

  47000.00  27800.00      0.00  47000.00  27700.00      0.00  0.360000E+01  0.500000E+00
  47000.00  27900.00      0.00  47000.00  27800.00      0.00  0.540000E+01  0.500000E+00
  47000.00  28000.00      0.00  47000.00  27900.00      0.00  0.720000E+01  0.500000E+00
  47000.00  28100.00      0.00  47000.00  28000.00      0.00  0.940000E+01  0.500000E+00
  47000.00  28200.00      0.00  47000.00  28100.00      0.00  0.135000E+02  0.500000E+00
  47000.00  28300.00      0.00  47000.00  28200.00      0.00  0.135000E+02  0.500000E+00
  47000.00  28400.00      0.00  47000.00  28300.00      0.00  0.128000E+02  0.500000E+00
  47000.00  28500.00      0.00  47000.00  28400.00      0.00  0.123000E+02  0.500000E+00

  47000.00  27600.00      0.00  47000.00  27700.00      0.00   8

  47000.00  27900.00      0.00  47000.00  27800.00      0.00  0.460000E+01  0.500000E+00
  47000.00  28000.00      0.00  47000.00  27900.00      0.00  0.600000E+01  0.500000E+00
  47000.00  28100.00      0.00  47000.00  28000.00      0.00  0.790000E+01  0.500000E+00
  47000.00  28200.00      0.00  47000.00  28100.00      0.00  0.121000E+02  0.500000E+00
  47000.00  28300.00      0.00  47000.00  28200.00      0.00  0.132000E+02  0.500000E+00
  47000.00  28400.00      0.00  47000.00  28300.00      0.00  0.129000E+02  0.500000E+00
  47000.00  28500.00      0.00  47000.00  28400.00      0.00  0.126000E+02  0.500000E+00
  47000.00  28600.00      0.00  47000.00  28500.00      0.00  0.121000E+02  0.500000E+00

  47000.00  27700.00      0.00  47000.00  27800.00      0.00   8

  47000.00  28000.00      0.00  47000.00  27900.00      0.00  0.420000E+01  0.500000E+00
  47000.00  28100.00      0.00  47000.00  28000.00      0.00  0.450000E+01  0.500000E+00
  47000.00  28200.00      0.00  47000.00  28100.00      0.00  0.800000E+01  0.500000E+00
  47000.00  28300.00      0.00  47000.00  28200.00      0.00  0.920000E+01  0.500000E+00
  47000.00  28400.00      0.00  47000.00  28300.00      0.00  0.940000E+01  0.500000E+00
  47000.00  28500.00      0.00  47000.00  28400.00      0.00  0.105000E+02  0.500000E+00
  47000.00  28600.00      0.00  47000.00  28500.00      0.00  0.970000E+01  0.500000E+00
  47000.00  28700.00      0.00  47000.00  28600.00      0.00  0.940000E+01  0.500000E+00

  47000.00  27800.00      0.00  47000.00  27900.00      0.00   8

  47000.00  28100.00      0.00  47000.00  28000.00      0.00  0.360000E+01  0.500000E+00
  47000.00  28200.00      0.00  47000.00  28100.00      0.00  0.640000E+01  0.500000E+00
  47000.00  28300.00      0.00  47000.00  28200.00      0.00  0.730000E+01  0.500000E+00
  47000.00  28400.00      0.00  47000.00  28300.00      0.00  0.740000E+01  0.500000E+00
  47000.00  28500.00      0.00  47000.00  28400.00      0.00  0.810000E+01  0.500000E+00
  47000.00  28600.00      0.00  47000.00  28500.00      0.00  0.880000E+01  0.500000E+00
  47000.00  28700.00      0.00  47000.00  28600.00      0.00  0.910000E+01  0.500000E+00
  47000.00  28800.00      0.00  47000.00  28700.00      0.00  0.880000E+01  0.500000E+00

  47000.00  27900.00      0.00  47000.00  28000.00      0.00   7

  47000.00  28300.00      0.00  47000.00  28200.00      0.00  0.690000E+01  0.500000E+00
  47000.00  28400.00      0.00  47000.00  28300.00      0.00  0.710000E+01  0.500000E+00
  47000.00  28500.00      0.00  47000.00  28400.00      0.00  0.810000E+01  0.500000E+00
  47000.00  28600.00      0.00  47000.00  28500.00      0.00  0.830000E+01  0.500000E+00
  47000.00  28700.00      0.00  47000.00  28600.00      0.00  0.860000E+01  0.500000E+00
  47000.00  28800.00      0.00  47000.00  28700.00      0.00  0.860000E+01  0.500000E+00
  47000.00  28900.00      0.00  47000.00  28800.00      0.00  0.750000E+01  0.500000E+00

  47000.00  28000.00      0.00  47000.00  28100.00      0.00   7

  47000.00  28300.00      0.00  47000.00  28200.00      0.00  0.580000E+01  0.500000E+00
  47000.00  28400.00      0.00  47000.00  28300.00      0.00  0.550000E+01  0.500000E+00
  47000.00  28500.00      0.00  47000.00  28400.00      0.00  0.650000E+01  0.500000E+00
  47000.00  28600.00      0.00  47000.00  28500.00      0.00  0.710000E+01  0.500000E+00
  47000.00  28700.00      0.00  47000.00  28600.00      0.00  0.710000E+01  0.500000E+00
  47000.00  28800.00      0.00  47000.00  28700.00      0.00  0.720000E+01  0.500000E+00
  47000.00  28900.00      0.00  47000.00  28800.00      0.00  0.660000E+01  0.500000E+00

  47000.00  28100.00      0.00  47000.00  28200.00      0.00   7

  47000.00  28400.00      0.00  47000.00  28300.00      0.00  0.630000E+01  0.500000E+00
  47000.00  28500.00      0.00  47000.00  28400.00      0.00  0.700000E+01  0.500000E+00
  47000.00  28600.00      0.00  47000.00  28500.00      0.00  0.700000E+01  0.500000E+00
  47000.00  28700.00      0.00  47000.00  28600.00      0.00  0.730000E+01  0.500000E+00
  47000.00  28800.00      0.00  47000.00  28700.00      0.00  0.720000E+01  0.500000E+00
  47000.00  28900.00      0.00  47000.00  28800.00      0.00  0.630000E+01  0.500000E+00
  47000.00  29000.00      0.00  47000.00  28900.00      0.00  0.116000E+02  0.500000E+00

  47000.00  28200.00      0.00  47000.00  28300.00      0.00   6

  47000.00  28500.00      0.00  47000.00  28400.00      0.00  0.560000E+01  0.500000E+00
  47000.00  28600.00      0.00  47000.00  28500.00      0.00  0.550000E+01  0.500000E+00
  47000.00  28700.00      0.00  47000.00  28600.00      0.00  0.540000E+01  0.500000E+00
  47000.00  28800.00      0.00  47000.00  28700.00      0.00  0.590000E+01  0.500000E+00
  47000.00  28900.00      0.00  47000.00  28800.00      0.00  0.450000E+01  0.500000E+00
  47000.00  29000.00      0.00  47000.00  28900.00      0.00  0.107000E+02  0.500000E+00

  47000.00  28300.00      0.00  47000.00  28400.00      0.00   5

  47000.00  28600.00      0.00  47000.00  28500.00      0.00  0.510000E+01  0.500000E+00
  47000.00  28700.00      0.00  47000.00  28600.00      0.00  0.480000E+01  0.500000E+00
  47000.00  28800.00      0.00  47000.00  28700.00      0.00  0.510000E+01  0.500000E+00
  47000.00  28900.00      0.00  47000.00  28800.00      0.00  0.380000E+01  0.500000E+00
  47000.00  29000.00      0.00  47000.00  28900.00      0.00  0.101000E+02  0.500000E+00

  47000.00  28400.00      0.00  47000.00  28500.00      0.00   4

  47000.00  28700.00      0.00  47000.00  28600.00      0.00  0.310000E+01  0.500000E+00
  47000.00  28800.00      0.00  47000.00  28700.00      0.00  0.320000E+01  0.500000E+00
  47000.00  28900.00      0.00  47000.00  28800.00      0.00  0.200000E+01  0.500000E+00
  47000.00  29000.00      0.00  47000.00  28900.00      0.00  0.820000E+01  0.500000E+00

  47200.00  26000.00      0.00  47200.00  26100.00      0.00   5

  47200.00  26600.00      0.00  47200.00  26500.00      0.00  0.290000E+01  0.500000E+00
  47200.00  26700.00      0.00  47200.00  26600.00      0.00  0.210000E+01  0.500000E+00
  47200.00  26800.00      0.00  47200.00  26700.00      0.00  0.250000E+01  0.500000E+00
  47200.00  26900.00      0.00  47200.00  26800.00      0.00  0.310000E+01  0.500000E+00
  47200.00  27000.00      0.00  47200.00  26900.00      0.00  0.400000E+01  0.500000E+00

  47200.00  26100.00      0.00  47200.00  26200.00      0.00   6

  47200.00  26600.00      0.00  47200.00  26500.00      0.00  0.360000E+01  0.500000E+00
  47200.00  26700.00      0.00  47200.00  26600.00      0.00  0.180000E+01  0.500000E+00
  47200.00  26800.00      0.00  47200.00  26700.00      0.00  0.210000E+01  0.500000E+00
  47200.00  26900.00      0.00  47200.00  26800.00      0.00  0.210000E+01  0.500000E+00
  47200.00  27000.00      0.00  47200.00  26900.00      0.00  0.260000E+01  0.500000E+00
  47200.00  27100.00      0.00  47200.00  27000.00      0.00  0.780000E+01  0.500000E+00

  47200.00  26200.00      0.00  47200.00  26300.00      0.00   7

  47200.00  26600.00      0.00  47200.00  26500.00      0.00  0.720000E+01  0.500000E+00
  47200.00  26700.00      0.00  47200.00  26600.00      0.00  0.480000E+01  0.500000E+00
  47200.00  26800.00      0.00  47200.00  26700.00      0.00  0.480000E+01  0.500000E+00
  47200.00  26900.00      0.00  47200.00  26800.00      0.00  0.480000E+01  0.500000E+00
  47200.00  27000.00      0.00  47200.00  26900.00      0.00  0.510000E+01  0.500000E+00
  47200.00  27100.00      0.00  47200.00  27000.00      0.00  0.990000E+01  0.500000E+00
  47200.00  27200.00      0.00  47200.00  27100.00      0.00  0.135000E+02  0.500000E+00

  47200.00  26300.00      0.00  47200.00  26400.00      0.00   9

  47200.00  26600.00      0.00  47200.00  26500.00      0.00  0.920000E+01  0.500000E+00
  47200.00  26700.00      0.00  47200.00  26600.00      0.00  0.650000E+01  0.500000E+00
  47200.00  26800.00      0.00  47200.00  26700.00      0.00  0.610000E+01  0.500000E+00
  47200.00  26900.00      0.00  47200.00  26800.00      0.00  0.580000E+01  0.500000E+00
  47200.00  27000.00      0.00  47200.00  26900.00      0.00  0.590000E+01  0.500000E+00
  47200.00  27100.00      0.00  47200.00  27000.00      0.00  0.106000E+02  0.500000E+00
  47200.00  27200.00      0.00  47200.00  27100.00      0.00  0.141000E+02  0.500000E+00
  47200.00  27300.00      0.00  47200.00  27200.00      0.00  0.850000E+01  0.500000E+00
  47200.00  27400.00      0.00  47200.00  27300.00      0.00  0.470000E+01  0.500000E+00

  47200.00  26400.00      0.00  47200.00  26500.00      0.00   8

  47200.00  26700.00      0.00  47200.00  26600.00      0.00  0.750000E+01  0.500000E+00
  47200.00  26800.00      0.00  47200.00  26700.00      0.00  0.880000E+01  0.500000E+00
  47200.00  26900.00      0.00  47200.00  26800.00      0.00  0.890000E+01  0.500000E+00
  47200.00  27000.00      0.00  47200.00  26900.00      0.00  0.910000E+01  0.500000E+00
  47200.00  27100.00      0.00  47200.00  27000.00      0.00  0.139000E+02  0.500000E+00
  47200.00  27200.00      0.00  47200.00  27100.00      0.00  0.177000E+02  0.531000E+00
  47200.00  27300.00      0.00  47200.00  27200.00      0.00  0.123000E+02  0.500000E+00
  47200.00  27400.00      0.00  47200.00  27300.00      0.00  0.830000E+01  0.500000E+00

  47200.00  26500.00      0.00  47200.00  26600.00      0.00   9

  47200.00  26800.00      0.00  47200.00  26700.00      0.00  0.160000E+01  0.500000E+00
  47200.00  26900.00      0.00  47200.00  26800.00      0.00  0.190000E+01  0.500000E+00
  47200.00  27000.00      0.00  47200.00  26900.00      0.00  0.210000E+01  0.500000E+00
  47200.00  27100.00      0.00  47200.00  27000.00      0.00  0.690000E+01  0.500000E+00
  47200.00  27200.00      0.00  47200.00  27100.00      0.00  0.111000E+02  0.500000E+00
  47200.00  27300.00      0.00  47200.00  27200.00      0.00  0.570000E+01  0.500000E+00
  47200.00  27400.00      0.00  47200.00  27300.00      0.00  0.120000E+01  0.500000E+00
  47200.00  27500.00      0.00  47200.00  27400.00      0.00  0.210000E+01  0.500000E+00
  47200.00  27600.00      0.00  47200.00  27500.00      0.00  0.340000E+01  0.500000E+00

  47200.00  26600.00      0.00  47200.00  26700.00      0.00   9

  47200.00  26900.00      0.00  47200.00  26800.00      0.00  0.240000E+01  0.500000E+00
  47200.00  27000.00      0.00  47200.00  26900.00      0.00  0.230000E+01  0.500000E+00
  47200.00  27100.00      0.00  47200.00  27000.00      0.00  0.740000E+01  0.500000E+00
  47200.00  27200.00      0.00  47200.00  27100.00      0.00  0.116000E+02  0.500000E+00
  47200.00  27300.00      0.00  47200.00  27200.00      0.00  0.720000E+01  0.500000E+00
  47200.00  27400.00      0.00  47200.00  27300.00      0.00  0.320000E+01  0.500000E+00
  47200.00  27500.00      0.00  47200.00  27400.00      0.00  0.320000E+01  0.500000E+00
  47200.00  27600.00      0.00  47200.00  27500.00      0.00  0.420000E+01  0.500000E+00
  47200.00  27700.00      0.00  47200.00  27600.00      0.00  0.320000E+01  0.500000E+00

  47200.00  26700.00      0.00  47200.00  26800.00      0.00   9

  47200.00  27000.00      0.00  47200.00  26900.00      0.00  0.160000E+01  0.500000E+00
  47200.00  27100.00      0.00  47200.00  27000.00      0.00  0.690000E+01  0.500000E+00
  47200.00  27200.00      0.00  47200.00  27100.00      0.00  0.110000E+02  0.500000E+00
  47200.00  27300.00      0.00  47200.00  27200.00      0.00  0.790000E+01  0.500000E+00
  47200.00  27400.00      0.00  47200.00  27300.00      0.00  0.450000E+01  0.500000E+00
  47200.00  27500.00      0.00  47200.00  27400.00      0.00  0.430000E+01  0.500000E+00
  47200.00  27600.00      0.00  47200.00  27500.00      0.00  0.570000E+01  0.500000E+00
  47200.00  27700.00      0.00  47200.00  27600.00      0.00  0.520000E+01  0.500000E+00
  47200.00  27800.00      0.00  47200.00  27700.00      0.00  0.660000E+01  0.500000E+00

  47200.00  26800.00      0.00  47200.00  26900.00      0.00   8

  47200.00  27200.00      0.00  47200.00  27100.00      0.00  0.970000E+01  0.500000E+00
  47200.00  27300.00      0.00  47200.00  27200.00      0.00  0.880000E+01  0.500000E+00
  47200.00  27400.00      0.00  47200.00  27300.00      0.00  0.590000E+01  0.500000E+00
  47200.00  27500.00      0.00  47200.00  27400.00      0.00  0.620000E+01  0.500000E+00
  47200.00  27600.00      0.00  47200.00  27500.00      0.00  0.750000E+01  0.500000E+00
  47200.00  27700.00      0.00  47200.00  27600.00      0.00  0.680000E+01  0.500000E+00
  47200.00  27800.00      0.00  47200.00  27700.00      0.00  0.840000E+01  0.500000E+00
  47200.00  27900.00      0.00  47200.00  27800.00      0.00  0.118000E+02  0.500000E+00

  47200.00  26900.00      0.00  47200.00  27000.00      0.00   8

  47200.00  27200.00      0.00  47200.00  27100.00      0.00  0.770000E+01  0.500000E+00
  47200.00  27300.00      0.00  47200.00  27200.00      0.00  0.790000E+01  0.500000E+00
  47200.00  27400.00      0.00  47200.00  27300.00      0.00  0.630000E+01  0.500000E+00
  47200.00  27500.00      0.00  47200.00  27400.00      0.00  0.700000E+01  0.500000E+00
  47200.00  27600.00      0.00  47200.00  27500.00      0.00  0.850000E+01  0.500000E+00
  47200.00  27700.00      0.00  47200.00  27600.00      0.00  0.810000E+01  0.500000E+00
  47200.00  27800.00      0.00  47200.00  27700.00      0.00  0.100000E+02  0.500000E+00
  47200.00  27900.00      0.00  47200.00  27800.00      0.00  0.133000E+02  0.500000E+00

  47200.00  27000.00      0.00  47200.00  27100.00      0.00   7

  47200.00  27300.00      0.00  47200.00  27200.00      0.00  0.890000E+01  0.500000E+00
  47200.00  27400.00      0.00  47200.00  27300.00      0.00  0.850000E+01  0.500000E+00
  47200.00  27500.00      0.00  47200.00  27400.00      0.00  0.110000E+02  0.500000E+00
  47200.00  27600.00      0.00  47200.00  27500.00      0.00  0.121000E+02  0.500000E+00
  47200.00  27700.00      0.00  47200.00  27600.00      0.00  0.119000E+02  0.500000E+00
  47200.00  27800.00      0.00  47200.00  27700.00      0.00  0.140000E+02  0.500000E+00
  47200.00  27900.00      0.00  47200.00  27800.00      0.00  0.181000E+02  0.543000E+00

  47200.00  27100.00      0.00  47200.00  27200.00      0.00   8

  47200.00  27400.00      0.00  47200.00  27300.00      0.00  0.400000E+01  0.500000E+00
  47200.00  27500.00      0.00  47200.00  27400.00      0.00  0.820000E+01  0.500000E+00
  47200.00  27600.00      0.00  47200.00  27500.00      0.00  0.117000E+02  0.500000E+00
  47200.00  27700.00      0.00  47200.00  27600.00      0.00  0.117000E+02  0.500000E+00
  47200.00  27800.00      0.00  47200.00  27700.00      0.00  0.142000E+02  0.500000E+00
  47200.00  27900.00      0.00  47200.00  27800.00      0.00  0.194000E+02  0.582000E+00
  47200.00  28000.00      0.00  47200.00  27900.00      0.00  0.197000E+02  0.591000E+00
  47200.00  28100.00      0.00  47200.00  28000.00      0.00  0.209000E+02  0.627000E+00

  47200.00  27200.00      0.00  47200.00  27300.00      0.00   8

