obs3d.dat
 
  141  99999.00     942


  46200.00  26700.00      0.00  46200.00  26800.00      0.00   6

  47200.00  27800.00      0.00  47200.00  27700.00      0.00  0.157639E-02  0.472918E-04
  47200.00  27900.00      0.00  47200.00  27800.00      0.00  0.269048E-02  0.807144E-04
  47200.00  28000.00      0.00  47200.00  27900.00      0.00  0.171786E-02  0.515359E-04
  47200.00  28100.00      0.00  47200.00  28000.00      0.00  0.146776E-02  0.440329E-04

  47200.00  27200.00      0.00  47200.00  27300.00      0.00   8

  47200.00  27500.00      0.00  47200.00  27400.00      0.00  0.381972E-01  0.114592E-02
  47200.00  27600.00      0.00  47200.00  27500.00      0.00  0.131303E-01  0.393909E-03
  47200.00  27700.00      0.00  47200.00  27600.00      0.00  0.148545E-02  0.445634E-04
  47200.00  27800.00      0.00  47200.00  27700.00      0.00  0.103451E-02  0.310352E-04
  47200.00  27900.00      0.00  47200.00  27800.00      0.00  0.157639E-02  0.472918E-04
  47200.00  28000.00      0.00  47200.00  27900.00      0.00  0.104209E-02  0.312626E-04
  47200.00  28100.00      0.00  47200.00  28000.00      0.00  0.846301E-03  0.253890E-04
  47200.00  28200.00      0.00  47200.00  28100.00      0.00  0.397888E-03  0.119366E-04

  47200.00  27300.00      0.00  47200.00  27400.00      0.00   8

  47200.00  27600.00      0.00  47200.00  27500.00      0.00  0.259953E-01  0.779860E-03
  47200.00  27700.00      0.00  47200.00  27600.00      0.00  0.185681E-02  0.663146E-04
  47200.00  27800.00      0.00  47200.00  27700.00      0.00  0.111409E-02  0.334226E-04
  47200.00  27900.00      0.00  47200.00  27800.00      0.00  0.175071E-02  0.525212E-04
  47200.00  28000.00      0.00  47200.00  27900.00      0.00  0.104588E-02  0.313763E-04
  47200.00  28100.00      0.00  47200.00  28000.00      0.00  0.814722E-03  0.244417E-04
  47200.00  28200.00      0.00  47200.00  28100.00      0.00  0.378941E-03  0.113682E-04
  47200.00  28300.00      0.00  47200.00  28200.00      0.00  0.203365E-03  0.610094E-05

  47200.00  27400.00      0.00  47200.00  27500.00      0.00   8

  47200.00  27700.00      0.00  47200.00  27600.00      0.00  0.115653E+00  0.346958E-02
  47200.00  27800.00      0.00  47200.00  27700.00      0.00  0.301068E-01  0.903205E-03
  47200.00  27900.00      0.00  47200.00  27800.00      0.00  0.187273E-01  0.561817E-03
  47200.00  28000.00      0.00  47200.00  27900.00      0.00  0.878005E-02  0.263402E-03
  47200.00  28100.00      0.00  47200.00  28000.00      0.00  0.478981E-02  0.143694E-03
  47200.00  28200.00      0.00  47200.00  28100.00      0.00  0.182839E-02  0.548517E-04
  47200.00  28300.00      0.00  47200.00  28200.00      0.00  0.903142E-03  0.270943E-04
  47200.00  28400.00      0.00  47200.00  28300.00      0.00  0.725040E-03  0.217512E-04

  47200.00  27500.00      0.00  47200.00  27600.00      0.00   8

  47200.00  27800.00      0.00  47200.00  27700.00      0.00  0.149075E+00  0.447226E-02
  47200.00  27900.00      0.00  47200.00  27800.00      0.00  0.612747E-01  0.183824E-02
  47200.00  28000.00      0.00  47200.00  27900.00      0.00  0.262606E-01  0.787818E-03
  47200.00  28100.00      0.00  47200.00  28000.00      0.00  0.124406E-01  0.373219E-03
  47200.00  28200.00      0.00  47200.00  28100.00      0.00  0.460792E-02  0.138238E-03
  47200.00  28300.00      0.00  47200.00  28200.00      0.00  0.205575E-02  0.616726E-04
  47200.00  28400.00      0.00  47200.00  28300.00      0.00  0.146524E-02  0.439571E-04
  47200.00  28500.00      0.00  47200.00  28400.00      0.00  0.862090E-03  0.258627E-04

  47200.00  27600.00      0.00  47200.00  27700.00      0.00   8

  47200.00  27900.00      0.00  47200.00  27800.00      0.00  0.732113E-01  0.219634E-02
  47200.00  28000.00      0.00  47200.00  27900.00      0.00  0.263932E-01  0.791796E-03
  47200.00  28100.00      0.00  47200.00  28000.00      0.00  0.105573E-01  0.316719E-03
  47200.00  28200.00      0.00  47200.00  28100.00      0.00  0.371362E-02  0.111409E-03
  47200.00  28300.00      0.00  47200.00  28200.00      0.00  0.150061E-02  0.450182E-04
  47200.00  28400.00      0.00  47200.00  28300.00      0.00  0.947352E-03  0.284206E-04
  47200.00  28500.00      0.00  47200.00  28400.00      0.00  0.524201E-03  0.157260E-04
  47200.00  28600.00      0.00  47200.00  28500.00      0.00  0.411151E-03  0.123345E-04

  47200.00  27700.00      0.00  47200.00  27800.00      0.00   8

  47200.00  28000.00      0.00  47200.00  27900.00      0.00  0.106103E+00  0.318310E-02
  47200.00  28100.00      0.00  47200.00  28000.00      0.00  0.342183E-01  0.102655E-02
  47200.00  28200.00      0.00  47200.00  28100.00      0.00  0.115122E-01  0.345367E-03
  47200.00  28300.00      0.00  47200.00  28200.00      0.00  0.405845E-02  0.121754E-03
  47200.00  28400.00      0.00  47200.00  28300.00      0.00  0.244038E-02  0.732113E-04
  47200.00  28500.00      0.00  47200.00  28400.00      0.00  0.121261E-02  0.363783E-04
  47200.00  28600.00      0.00  47200.00  28500.00      0.00  0.871564E-03  0.261469E-04
  47200.00  28700.00      0.00  47200.00  28600.00      0.00  0.862090E-03  0.258627E-04

  47200.00  27800.00      0.00  47200.00  27900.00      0.00   8

  47200.00  28100.00      0.00  47200.00  28000.00      0.00  0.434493E+00  0.130348E-01
  47200.00  28200.00      0.00  47200.00  28100.00      0.00  0.928405E-01  0.278521E-02
  47200.00  28300.00      0.00  47200.00  28200.00      0.00  0.317249E-01  0.951747E-03
  47200.00  28400.00      0.00  47200.00  28300.00      0.00  0.166052E-01  0.498155E-03
  47200.00  28500.00      0.00  47200.00  28400.00      0.00  0.798807E-02  0.239642E-03
  47200.00  28600.00      0.00  47200.00  28500.00      0.00  0.530517E-02  0.159155E-03
  47200.00  28700.00      0.00  47200.00  28600.00      0.00  0.452203E-02  0.135661E-03
  47200.00  28800.00      0.00  47200.00  28700.00      0.00  0.383741E-02  0.115122E-03

  47200.00  27900.00      0.00  47200.00  28000.00      0.00   8

  47200.00  28200.00      0.00  47200.00  28100.00      0.00  0.154380E+00  0.463141E-02
  47200.00  28300.00      0.00  47200.00  28200.00      0.00  0.484097E-01  0.145229E-02
  47200.00  28400.00      0.00  47200.00  28300.00      0.00  0.240855E-01  0.722564E-03
  47200.00  28500.00      0.00  47200.00  28400.00      0.00  0.110613E-01  0.331838E-03
  47200.00  28600.00      0.00  47200.00  28500.00      0.00  0.700282E-02  0.210085E-03
  47200.00  28700.00      0.00  47200.00  28600.00      0.00  0.575042E-02  0.172513E-03
  47200.00  28800.00      0.00  47200.00  28700.00      0.00  0.476834E-02  0.143050E-03
  47200.00  28900.00      0.00  47200.00  28800.00      0.00  0.592411E-03  0.177723E-04

  47200.00  28000.00      0.00  47200.00  28100.00      0.00   8

  47200.00  28300.00      0.00  47200.00  28200.00      0.00  0.122019E+00  0.366057E-02
  47200.00  28400.00      0.00  47200.00  28300.00      0.00  0.515928E-01  0.154778E-02
  47200.00  28500.00      0.00  47200.00  28400.00      0.00  0.221756E-01  0.665268E-03
  47200.00  28600.00      0.00  47200.00  28500.00      0.00  0.133425E-01  0.400275E-03
  47200.00  28700.00      0.00  47200.00  28600.00      0.00  0.105042E-01  0.315127E-03
  47200.00  28800.00      0.00  47200.00  28700.00      0.00  0.844090E-02  0.253227E-03
  47200.00  28900.00      0.00  47200.00  28800.00      0.00  0.102314E-02  0.306942E-04
  47200.00  29000.00      0.00  47200.00  28900.00      0.00  0.108314E-02  0.324942E-04

  47200.00  28100.00      0.00  47200.00  28200.00      0.00   9

  47200.00  28400.00      0.00  47200.00  28300.00      0.00  0.721503E-01  0.216451E-02
  47200.00  28500.00      0.00  47200.00  28400.00      0.00  0.238733E-01  0.716198E-03
  47200.00  28600.00      0.00  47200.00  28500.00      0.00  0.125732E-01  0.377197E-03
  47200.00  28700.00      0.00  47200.00  28600.00      0.00  0.885963E-02  0.265789E-03
  47200.00  28800.00      0.00  47200.00  28700.00      0.00  0.674514E-02  0.202354E-03
  47200.00  28900.00      0.00  47200.00  28800.00      0.00  0.757881E-03  0.227364E-04
  47200.00  29000.00      0.00  47200.00  28900.00      0.00  0.770513E-03  0.231154E-04
  47200.00  29100.00      0.00  47200.00  29000.00      0.00  0.981456E-03  0.294437E-04
  47200.00  29200.00      0.00  47200.00  29100.00      0.00  0.855258E-03  0.256577E-04

  47200.00  28200.00      0.00  47200.00  28300.00      0.00   8

  47200.00  28500.00      0.00  47200.00  28400.00      0.00  0.663146E-01  0.198944E-02
  47200.00  28600.00      0.00  47200.00  28500.00      0.00  0.265258E-01  0.795775E-03
  47200.00  28700.00      0.00  47200.00  28600.00      0.00  0.152789E-01  0.458367E-03
  47200.00  28800.00      0.00  47200.00  28700.00      0.00  0.108225E-01  0.324676E-03
  47200.00  28900.00      0.00  47200.00  28800.00      0.00  0.939773E-03  0.281932E-04
  47200.00  29000.00      0.00  47200.00  28900.00      0.00  0.937878E-03  0.281363E-04
  47200.00  29100.00      0.00  47200.00  29000.00      0.00  0.991561E-03  0.297468E-04
  47200.00  29200.00      0.00  47200.00  29100.00      0.00  0.910721E-03  0.273216E-04

  47200.00  28300.00      0.00  47200.00  28400.00      0.00   7

  47200.00  28600.00      0.00  47200.00  28500.00      0.00  0.135282E+00  0.405846E-02
  47200.00  28700.00      0.00  47200.00  28600.00      0.00  0.473486E-01  0.142046E-02
  47200.00  28800.00      0.00  47200.00  28700.00      0.00  0.303986E-01  0.911959E-03
  47200.00  28900.00      0.00  47200.00  28800.00      0.00  0.220164E-02  0.660494E-04
  47200.00  29000.00      0.00  47200.00  28900.00      0.00  0.207660E-02  0.622978E-04
  47200.00  29100.00      0.00  47200.00  29000.00      0.00  0.199891E-02  0.599674E-04
  47200.00  29200.00      0.00  47200.00  29100.00      0.00  0.184418E-02  0.553253E-04

  47200.00  28400.00      0.00  47200.00  28500.00      0.00   6

  47200.00  28700.00      0.00  47200.00  28600.00      0.00  0.114061E+00  0.342183E-02
  47200.00  28800.00      0.00  47200.00  28700.00      0.00  0.502665E-01  0.150799E-02
  47200.00  28900.00      0.00  47200.00  28800.00      0.00  0.307700E-02  0.923099E-04
  47200.00  29000.00      0.00  47200.00  28900.00      0.00  0.262606E-02  0.787818E-04
  47200.00  29100.00      0.00  47200.00  29000.00      0.00  0.251617E-02  0.754850E-04
  47200.00  29200.00      0.00  47200.00  29100.00      0.00  0.215996E-02  0.647989E-04

  47700.00  26200.00      0.00  47700.00  26300.00      0.00   7

  47700.00  26600.00      0.00  47700.00  26500.00      0.00  0.636620E-02  0.318310E-03
  47700.00  26700.00      0.00  47700.00  26600.00      0.00  0.254648E-02  0.127324E-03
  47700.00  26800.00      0.00  47700.00  26700.00      0.00  0.172418E-02  0.862090E-04
  47700.00  26900.00      0.00  47700.00  26800.00      0.00  0.210691E-02  0.105345E-03
  47700.00  27000.00      0.00  47700.00  26900.00      0.00  0.956825E-03  0.478413E-04
  47700.00  27100.00      0.00  47700.00  27000.00      0.00  0.486307E-03  0.243154E-04
  47700.00  27200.00      0.00  47700.00  27100.00      0.00  0.468623E-03  0.234312E-04

  47700.00  26300.00      0.00  47700.00  26400.00      0.00   8

  47700.00  26600.00      0.00  47700.00  26500.00      0.00  0.180376E-01  0.901879E-03
  47700.00  26700.00      0.00  47700.00  26600.00      0.00  0.517254E-02  0.258627E-03
  47700.00  26800.00      0.00  47700.00  26700.00      0.00  0.291784E-02  0.145892E-03
  47700.00  26900.00      0.00  47700.00  26800.00      0.00  0.320963E-02  0.160481E-03
  47700.00  27000.00      0.00  47700.00  26900.00      0.00  0.139450E-02  0.697251E-04
  47700.00  27100.00      0.00  47700.00  27000.00      0.00  0.682093E-03  0.341047E-04
  47700.00  27200.00      0.00  47700.00  27100.00      0.00  0.631568E-03  0.315784E-04
  47700.00  27300.00      0.00  47700.00  27200.00      0.00  0.353678E-03  0.176839E-04

  47700.00  26400.00      0.00  47700.00  26500.00      0.00   7

  47700.00  26700.00      0.00  47700.00  26600.00      0.00  0.164460E-01  0.822301E-03
  47700.00  26800.00      0.00  47700.00  26700.00      0.00  0.636620E-02  0.318310E-03
  47700.00  26900.00      0.00  47700.00  26800.00      0.00  0.594179E-02  0.297089E-03
  47700.00  27000.00      0.00  47700.00  26900.00      0.00  0.236080E-02  0.118040E-03
  47700.00  27100.00      0.00  47700.00  27000.00      0.00  0.107619E-02  0.538096E-04
  47700.00  27200.00      0.00  47700.00  27100.00      0.00  0.947352E-03  0.473676E-04
  47700.00  27300.00      0.00  47700.00  27200.00      0.00  0.505254E-03  0.252627E-04

  47700.00  26500.00      0.00  47700.00  26600.00      0.00   6

  47700.00  26800.00      0.00  47700.00  26700.00      0.00  0.153850E-01  0.769250E-03
  47700.00  26900.00      0.00  47700.00  26800.00      0.00  0.981456E-02  0.490728E-03
  47700.00  27000.00      0.00  47700.00  26900.00      0.00  0.339531E-02  0.169765E-03
  47700.00  27100.00      0.00  47700.00  27000.00      0.00  0.140587E-02  0.702935E-04
  47700.00  27200.00      0.00  47700.00  27100.00      0.00  0.115198E-02  0.575990E-04
  47700.00  27300.00      0.00  47700.00  27200.00      0.00  0.587358E-03  0.293679E-04

  47700.00  26600.00      0.00  47700.00  26700.00      0.00   8

  47700.00  26900.00      0.00  47700.00  26800.00      0.00  0.238733E-01  0.119366E-02
  47700.00  27000.00      0.00  47700.00  26900.00      0.00  0.570306E-02  0.285153E-03
  47700.00  27100.00      0.00  47700.00  27000.00      0.00  0.196291E-02  0.981456E-04
  47700.00  27200.00      0.00  47700.00  27100.00      0.00  0.148545E-02  0.742724E-04
  47700.00  27300.00      0.00  47700.00  27200.00      0.00  0.712408E-03  0.356204E-04
  47700.00  27400.00      0.00  47700.00  27300.00      0.00  0.691567E-03  0.345783E-04
  47700.00  27500.00      0.00  47700.00  27400.00      0.00  0.479991E-03  0.239996E-04
  47700.00  27600.00      0.00  47700.00  27500.00      0.00  0.331573E-03  0.165786E-04

  47700.00  26700.00      0.00  47700.00  26800.00      0.00   7

  47700.00  27000.00      0.00  47700.00  26900.00      0.00  0.419108E-01  0.209554E-02
  47700.00  27100.00      0.00  47700.00  27000.00      0.00  0.729461E-02  0.364730E-03
  47700.00  27200.00      0.00  47700.00  27100.00      0.00  0.450939E-02  0.225470E-03
  47700.00  27300.00      0.00  47700.00  27200.00      0.00  0.185681E-02  0.928405E-04
  47700.00  27400.00      0.00  47700.00  27300.00      0.00  0.154608E-02  0.773039E-04
  47700.00  27500.00      0.00  47700.00  27400.00      0.00  0.994719E-03  0.497360E-04
  47700.00  27600.00      0.00  47700.00  27500.00      0.00  0.650515E-03  0.325257E-04

  47700.00  26800.00      0.00  47700.00  26900.00      0.00   6

  47700.00  27100.00      0.00  47700.00  27000.00      0.00  0.816996E-01  0.408498E-02
  47700.00  27200.00      0.00  47700.00  27100.00      0.00  0.286479E-01  0.143240E-02
  47700.00  27300.00      0.00  47700.00  27200.00      0.00  0.103981E-01  0.519907E-03
  47700.00  27400.00      0.00  47700.00  27300.00      0.00  0.567653E-02  0.283827E-03
  47700.00  27500.00      0.00  47700.00  27400.00      0.00  0.316794E-02  0.158397E-03
  47700.00  27600.00      0.00  47700.00  27500.00      0.00  0.190418E-02  0.952088E-04

  47700.00  26900.00      0.00  47700.00  27000.00      0.00   6

  47700.00  27200.00      0.00  47700.00  27100.00      0.00  0.103981E+00  0.519907E-02
  47700.00  27300.00      0.00  47700.00  27200.00      0.00  0.238733E-01  0.119366E-02
  47700.00  27400.00      0.00  47700.00  27300.00      0.00  0.928405E-02  0.464202E-03
  47700.00  27500.00      0.00  47700.00  27400.00      0.00  0.450939E-02  0.225470E-03
  47700.00  27600.00      0.00  47700.00  27500.00      0.00  0.245554E-02  0.122777E-03
  47700.00  27700.00      0.00  47700.00  27600.00      0.00  0.144945E-02  0.724724E-04

  47700.00  27000.00      0.00  47700.00  27100.00      0.00   6

  47700.00  27300.00      0.00  47700.00  27200.00      0.00  0.109287E+00  0.546432E-02
  47700.00  27400.00      0.00  47700.00  27300.00      0.00  0.244038E-01  0.122019E-02
  47700.00  27500.00      0.00  47700.00  27400.00      0.00  0.769249E-02  0.384625E-03
  47700.00  27600.00      0.00  47700.00  27500.00      0.00  0.331573E-02  0.165787E-03
  47700.00  27700.00      0.00  47700.00  27600.00      0.00  0.175828E-02  0.879142E-04
  47700.00  27800.00      0.00  47700.00  27700.00      0.00  0.127892E-02  0.639462E-04

  47700.00  27100.00      0.00  47700.00  27200.00      0.00   7

  47700.00  27400.00      0.00  47700.00  27300.00      0.00  0.123610E+00  0.618052E-02
  47700.00  27500.00      0.00  47700.00  27400.00      0.00  0.246690E-01  0.123345E-02
  47700.00  27600.00      0.00  47700.00  27500.00      0.00  0.785165E-02  0.392583E-03
  47700.00  27700.00      0.00  47700.00  27600.00      0.00  0.379320E-02  0.189660E-03
  47700.00  27800.00      0.00  47700.00  27700.00      0.00  0.263743E-02  0.131871E-03
  47700.00  27900.00      0.00  47700.00  27800.00      0.00  0.154418E-02  0.772092E-04
  47700.00  28000.00      0.00  47700.00  27900.00      0.00  0.833669E-03  0.416835E-04

  47700.00  27200.00      0.00  47700.00  27300.00      0.00   6

  47700.00  27500.00      0.00  47700.00  27400.00      0.00  0.952278E+00  0.476139E-01
  47700.00  27600.00      0.00  47700.00  27500.00      0.00  0.106899E+00  0.534496E-02
  47700.00  27700.00      0.00  47700.00  27600.00      0.00  0.343775E-01  0.171888E-02
  47700.00  27800.00      0.00  47700.00  27700.00      0.00  0.232366E-01  0.116183E-02
  47700.00  27900.00      0.00  47700.00  27800.00      0.00  0.701798E-02  0.350899E-03
  47700.00  28000.00      0.00  47700.00  27900.00      0.00  0.257680E-02  0.128840E-03

  47700.00  27300.00      0.00  47700.00  27400.00      0.00   8

  47700.00  27600.00      0.00  47700.00  27500.00      0.00  0.538475E+00  0.269237E-01
  47700.00  27700.00      0.00  47700.00  27600.00      0.00  0.911163E-01  0.455581E-02
  47700.00  27800.00      0.00  47700.00  27700.00      0.00  0.401601E-01  0.200801E-02
  47700.00  27900.00      0.00  47700.00  27800.00      0.00  0.116183E-01  0.580916E-03
  47700.00  28000.00      0.00  47700.00  27900.00      0.00  0.365299E-02  0.182649E-03
  47700.00  28100.00      0.00  47700.00  28000.00      0.00  0.307889E-02  0.153945E-03
  47700.00  28200.00      0.00  47700.00  28100.00      0.00  0.155366E-02  0.776828E-04
  47700.00  28300.00      0.00  47700.00  28200.00      0.00  0.870932E-03  0.435466E-04

  47700.00  27400.00      0.00  47700.00  27500.00      0.00   8

  47700.00  27700.00      0.00  47700.00  27600.00      0.00  0.396827E+00  0.198413E-01
  47700.00  27800.00      0.00  47700.00  27700.00      0.00  0.124008E+00  0.620042E-02
  47700.00  27900.00      0.00  47700.00  27800.00      0.00  0.303456E-01  0.151728E-02
  47700.00  28000.00      0.00  47700.00  27900.00      0.00  0.777207E-02  0.388604E-03
  47700.00  28100.00      0.00  47700.00  28000.00      0.00  0.428961E-02  0.214480E-03
  47700.00  28200.00      0.00  47700.00  28100.00      0.00  0.197049E-02  0.985246E-04
  47700.00  28300.00      0.00  47700.00  28200.00      0.00  0.106103E-02  0.530517E-04
  47700.00  28400.00      0.00  47700.00  28300.00      0.00  0.636620E-03  0.318310E-04

  47700.00  27500.00      0.00  47700.00  27600.00      0.00   7

  47700.00  27800.00      0.00  47700.00  27700.00      0.00  0.490728E+00  0.245364E-01
  47700.00  27900.00      0.00  47700.00  27800.00      0.00  0.740071E-01  0.370036E-02
  47700.00  28000.00      0.00  47700.00  27900.00      0.00  0.158625E-01  0.793123E-03
  47700.00  28100.00      0.00  47700.00  28000.00      0.00  0.766597E-02  0.383298E-03
  47700.00  28200.00      0.00  47700.00  28100.00      0.00  0.347110E-02  0.173555E-03
  47700.00  28300.00      0.00  47700.00  28200.00      0.00  0.180944E-02  0.904721E-04
  47700.00  28400.00      0.00  47700.00  28300.00      0.00  0.107998E-02  0.539990E-04

  47700.00  27600.00      0.00  47700.00  27700.00      0.00   6

  47700.00  27900.00      0.00  47700.00  27800.00      0.00  0.238202E+00  0.119101E-01
  47700.00  28000.00      0.00  47700.00  27900.00      0.00  0.355446E-01  0.177723E-02
  47700.00  28100.00      0.00  47700.00  28000.00      0.00  0.129977E-01  0.649883E-03
  47700.00  28200.00      0.00  47700.00  28100.00      0.00  0.488076E-02  0.244038E-03
  47700.00  28300.00      0.00  47700.00  28200.00      0.00  0.244038E-02  0.122019E-03
  47700.00  28400.00      0.00  47700.00  28300.00      0.00  0.133577E-02  0.667883E-04

  47700.00  27700.00      0.00  47700.00  27800.00      0.00   5

  47700.00  28000.00      0.00  47700.00  27900.00      0.00  0.133690E+00  0.668451E-02
  47700.00  28100.00      0.00  47700.00  28000.00      0.00  0.322289E-01  0.161144E-02
  47700.00  28200.00      0.00  47700.00  28100.00      0.00  0.103451E-01  0.517254E-03
  47700.00  28300.00      0.00  47700.00  28200.00      0.00  0.490728E-02  0.245364E-03
  47700.00  28400.00      0.00  47700.00  28300.00      0.00  0.254648E-02  0.127324E-03

  47700.00  27800.00      0.00  47700.00  27900.00      0.00   4

  47700.00  28100.00      0.00  47700.00  28000.00      0.00  0.224939E+00  0.112470E-01
  47700.00  28200.00      0.00  47700.00  28100.00      0.00  0.490728E-01  0.245364E-02
  47700.00  28300.00      0.00  47700.00  28200.00      0.00  0.207963E-01  0.103981E-02
  47700.00  28400.00      0.00  47700.00  28300.00      0.00  0.102390E-01  0.511949E-03

  47700.00  27900.00      0.00  47700.00  28000.00      0.00   3

  47700.00  28200.00      0.00  47700.00  28100.00      0.00  0.162869E+00  0.814343E-02
  47700.00  28300.00      0.00  47700.00  28200.00      0.00  0.538475E-01  0.269237E-02
  47700.00  28400.00      0.00  47700.00  28300.00      0.00  0.233427E-01  0.116714E-02

  45500.00  27750.00      0.00  45600.00  27750.00      0.00   5

  46100.00  27750.00      0.00  46000.00  27750.00      0.00  0.413803E-02  0.124141E-03
  46200.00  27750.00      0.00  46100.00  27750.00      0.00  0.162187E-02  0.486560E-04
  46300.00  27750.00      0.00  46200.00  27750.00      0.00  0.881037E-03  0.264311E-04
  46400.00  27750.00      0.00  46300.00  27750.00      0.00  0.152839E-02  0.458518E-04
  46500.00  27750.00      0.00  46400.00  27750.00      0.00  0.592411E-03  0.177723E-04

  45600.00  27750.00      0.00  45700.00  27750.00      0.00   6

  46100.00  27750.00      0.00  46000.00  27750.00      0.00  0.673757E-02  0.202127E-03
  46200.00  27750.00      0.00  46100.00  27750.00      0.00  0.238733E-02  0.716198E-04
  46300.00  27750.00      0.00  46200.00  27750.00      0.00  0.119745E-02  0.359236E-04
  46400.00  27750.00      0.00  46300.00  27750.00      0.00  0.197997E-02  0.593989E-04
  46500.00  27750.00      0.00  46400.00  27750.00      0.00  0.751566E-03  0.225470E-04
  46600.00  27750.00      0.00  46500.00  27750.00      0.00  0.610095E-03  0.183028E-04

  45700.00  27750.00      0.00  45800.00  27750.00      0.00   7

  46100.00  27750.00      0.00  46000.00  27750.00      0.00  0.994719E-02  0.298416E-03
  46200.00  27750.00      0.00  46100.00  27750.00      0.00  0.297090E-02  0.891268E-04
  46300.00  27750.00      0.00  46200.00  27750.00      0.00  0.137934E-02  0.413803E-04
  46400.00  27750.00      0.00  46300.00  27750.00      0.00  0.215238E-02  0.645715E-04
  46500.00  27750.00      0.00  46400.00  27750.00      0.00  0.776828E-03  0.233049E-04
  46600.00  27750.00      0.00  46500.00  27750.00      0.00  0.606305E-03  0.181892E-04
  46700.00  27750.00      0.00  46600.00  27750.00      0.00  0.287363E-03  0.862090E-05

  45800.00  27750.00      0.00  45900.00  27750.00      0.00   8

  46100.00  27750.00      0.00  46000.00  27750.00      0.00  0.270564E-01  0.811691E-03
  46200.00  27750.00      0.00  46100.00  27750.00      0.00  0.570306E-02  0.171092E-03
  46300.00  27750.00      0.00  46200.00  27750.00      0.00  0.222817E-02  0.668451E-04
  46400.00  27750.00      0.00  46300.00  27750.00      0.00  0.328921E-02  0.986761E-04
  46500.00  27750.00      0.00  46400.00  27750.00      0.00  0.112166E-02  0.336499E-04
  46600.00  27750.00      0.00  46500.00  27750.00      0.00  0.824196E-03  0.247259E-04
  46700.00  27750.00      0.00  46600.00  27750.00      0.00  0.372625E-03  0.111788E-04
  46800.00  27750.00      0.00  46700.00  27750.00      0.00  0.278521E-03  0.835564E-05

  45900.00  27750.00      0.00  46000.00  27750.00      0.00   8

  46200.00  27750.00      0.00  46100.00  27750.00      0.00  0.270564E-01  0.811691E-03
  46300.00  27750.00      0.00  46200.00  27750.00      0.00  0.742724E-02  0.222817E-03
  46400.00  27750.00      0.00  46300.00  27750.00      0.00  0.986761E-02  0.296028E-03
  46500.00  27750.00      0.00  46400.00  27750.00      0.00  0.315658E-02  0.946973E-04
  46600.00  27750.00      0.00  46500.00  27750.00      0.00  0.210691E-02  0.632073E-04
  46700.00  27750.00      0.00  46600.00  27750.00      0.00  0.909458E-03  0.272837E-04
  46800.00  27750.00      0.00  46700.00  27750.00      0.00  0.669462E-03  0.200838E-04
  46900.00  27750.00      0.00  46800.00  27750.00      0.00  0.627778E-03  0.188334E-04

  46000.00  27750.00      0.00  46100.00  27750.00      0.00   8

  46300.00  27750.00      0.00  46200.00  27750.00      0.00  0.201596E-01  0.604789E-03
  46400.00  27750.00      0.00  46300.00  27750.00      0.00  0.201596E-01  0.604789E-03
  46500.00  27750.00      0.00  46400.00  27750.00      0.00  0.572958E-02  0.171887E-03
  46600.00  27750.00      0.00  46500.00  27750.00      0.00  0.331573E-02  0.994719E-04
  46700.00  27750.00      0.00  46600.00  27750.00      0.00  0.110651E-02  0.331952E-04
  46800.00  27750.00      0.00  46700.00  27750.00      0.00  0.824196E-03  0.247259E-04
  46900.00  27750.00      0.00  46800.00  27750.00      0.00  0.776828E-03  0.233049E-04
  47000.00  27750.00      0.00  46900.00  27750.00      0.00  0.450939E-03  0.135282E-04

  46100.00  27750.00      0.00  46200.00  27750.00      0.00   8

  46400.00  27750.00      0.00  46300.00  27750.00      0.00  0.694977E-01  0.208493E-02
  46500.00  27750.00      0.00  46400.00  27750.00      0.00  0.143240E-01  0.429719E-03
  46600.00  27750.00      0.00  46500.00  27750.00      0.00  0.594179E-02  0.178254E-03
  46700.00  27750.00      0.00  46600.00  27750.00      0.00  0.151197E-02  0.453592E-04
  46800.00  27750.00      0.00  46700.00  27750.00      0.00  0.101556E-02  0.304668E-04
  46900.00  27750.00      0.00  46800.00  27750.00      0.00  0.805249E-03  0.241575E-04
  47000.00  27750.00      0.00  46900.00  27750.00      0.00  0.442097E-03  0.132629E-04
  47100.00  27750.00      0.00  47000.00  27750.00      0.00  0.508412E-03  0.152524E-04

  46200.00  27750.00      0.00  46300.00  27750.00      0.00   8

  46500.00  27750.00      0.00  46400.00  27750.00      0.00  0.148545E+00  0.445634E-02
  46600.00  27750.00      0.00  46500.00  27750.00      0.00  0.439003E-01  0.131701E-02
  46700.00  27750.00      0.00  46600.00  27750.00      0.00  0.732113E-02  0.219634E-03
  46800.00  27750.00      0.00  46700.00  27750.00      0.00  0.323615E-02  0.970846E-04
  46900.00  27750.00      0.00  46800.00  27750.00      0.00  0.201596E-02  0.604789E-04
  47000.00  27750.00      0.00  46900.00  27750.00      0.00  0.833669E-03  0.250101E-04
  47100.00  27750.00      0.00  47000.00  27750.00      0.00  0.814722E-03  0.244417E-04
  47200.00  27750.00      0.00  47100.00  27750.00      0.00  0.322731E-03  0.968193E-05

  46300.00  27750.00      0.00  46400.00  27750.00      0.00   7

  46700.00  27750.00      0.00  46600.00  27750.00      0.00  0.639273E-01  0.191782E-02
